Loop,Nand Write,Host Write,WAF
55200,69018,61516,1.121952
55300,69118,61616,1.121754
55400,69218,61716,1.121557
55500,69318,61816,1.121360
55600,69418,61916,1.121164
55700,69518,62016,1.120969
55800,69618,62116,1.120774
55900,69718,62216,1.120580
56000,69818,62316,1.120386
56100,69918,62416,1.120194
56200,70018,62516,1.120001
56300,70118,62616,1.119810
56400,70218,62716,1.119619
56500,70318,62816,1.119428
56600,70418,62916,1.119238
56700,70518,63016,1.119049
56800,70618,63116,1.118861
56900,70718,63216,1.118672
57000,70818,63316,1.118485
57100,70918,63416,1.118298
57200,71018,63516,1.118112
57300,71118,63616,1.117926
57400,71218,63716,1.117741
57500,71318,63816,1.117557
57600,71454,63916,1.117936
57700,71590,64016,1.118314
57800,71690,64116,1.118130
57900,71826,64216,1.118506
58000,71962,64316,1.118882
58100,72098,64416,1.119256
58200,72198,64516,1.119071
58300,72334,64616,1.119444
58400,72434,64716,1.119260
58500,72570,64816,1.119631
58600,72706,64916,1.120001
58700,72806,65016,1.119817
58800,72942,65116,1.120186
58900,73078,65216,1.120553
59000,73178,65316,1.120369
59100,73314,65416,1.120735
59200,73414,65516,1.120551
59300,73550,65616,1.120916
59400,73686,65716,1.121279
59500,73786,65816,1.121095
59600,73922,65916,1.121458
59700,74058,66016,1.121819
59800,74158,66116,1.121635
59900,74294,66216,1.121995
60000,74430,66316,1.122354
60100,74530,66416,1.122169
60200,74666,66516,1.122527
60300,74802,66616,1.122883
60400,74902,66716,1.122699
60500,75038,66816,1.123054
60600,75138,66916,1.122870
60700,75274,67016,1.123224
60800,75410,67116,1.123577
60900,75510,67216,1.123393
61000,75646,67316,1.123745
61100,75782,67416,1.124095
61200,75882,67516,1.123911
61300,76018,67616,1.124261
61400,76118,67716,1.124077
61500,76254,67816,1.124425
61600,76390,67916,1.124772
61700,76490,68016,1.124588
61800,76626,68116,1.124934
61900,76762,68216,1.125279
62000,76862,68316,1.125095
62100,76998,68416,1.125438
62200,77134,68516,1.125781
62300,77234,68616,1.125598
62400,77370,68716,1.125939
62500,77506,68816,1.126279
62600,77606,68916,1.126096
62700,77742,69016,1.126434
62800,77842,69116,1.126252
62900,77978,69216,1.126589
63000,78114,69316,1.126926
63100,78214,69416,1.126743
63200,78350,69516,1.127079
63300,78486,69616,1.127413
63400,78586,69716,1.127230
63500,78722,69816,1.127564
63600,78858,69916,1.127896
63700,78958,70016,1.127714
63800,79094,70116,1.128045
63900,79194,70216,1.127863
64000,79330,70316,1.128193
64100,79466,70416,1.128522
64200,79566,70516,1.128340
64300,79702,70616,1.128668
64400,79838,70716,1.128995
64500,79938,70816,1.128813
64600,80074,70916,1.129139
64700,80210,71016,1.129464
64800,80310,71116,1.129282
64900,80446,71216,1.129606
65000,80546,71316,1.129424
65100,80682,71416,1.129747
65200,80818,71516,1.130069
65300,80918,71616,1.129887
65400,81054,71716,1.130208
65500,81190,71816,1.130528
65600,81290,71916,1.130347
65700,81426,72016,1.130665
65800,81562,72116,1.130983
65900,81662,72216,1.130802
66000,81798,72316,1.131119
66100,81898,72416,1.130938
66200,82034,72516,1.131254
66300,82170,72616,1.131569
66400,82270,72716,1.131388
66500,82406,72816,1.131702
66600,82542,72916,1.132015
66700,82642,73016,1.131834
66800,82778,73116,1.132146
66900,82914,73216,1.132457
67000,83014,73316,1.132277
67100,83150,73416,1.132587
67200,83286,73516,1.132896
67300,83386,73616,1.132716
67400,83522,73716,1.133024
67500,83622,73816,1.132844
67600,83758,73916,1.133151
67700,83894,74016,1.133458
67800,83994,74116,1.133278
67900,84130,74216,1.133583
68000,84266,74316,1.133888
68100,84366,74416,1.133708
68200,84502,74516,1.134011
68300,84602,74616,1.133832
68400,84738,74716,1.134135
68500,84874,74816,1.134436
68600,84974,74916,1.134257
68700,85110,75016,1.134558
68800,85246,75116,1.134858
68900,85346,75216,1.134679
69000,85482,75316,1.134978
69100,85618,75416,1.135276
69200,85718,75516,1.135097
69300,85854,75616,1.135395
69400,85990,75716,1.135691
69500,86090,75816,1.135512
69600,86226,75916,1.135808
69700,86326,76016,1.135629
69800,86462,76116,1.135924
69900,86598,76216,1.136218
70000,86698,76316,1.136040
70100,86834,76416,1.136333
70200,86970,76516,1.136625
70300,87070,76616,1.136447
70400,87206,76716,1.136738
70500,87306,76816,1.136560
70600,87442,76916,1.136851
70700,87578,77016,1.137140
70800,87714,77116,1.137429
70900,87814,77216,1.137251
71000,87950,77316,1.137539
71100,88050,77416,1.137362
71200,88186,77516,1.137649
71300,88322,77616,1.137935
71400,88422,77716,1.137758
71500,88558,77816,1.138044
71600,88694,77916,1.138328
71700,88794,78016,1.138151
71800,88930,78116,1.138435
71900,89030,78216,1.138258
72000,89166,78316,1.138541
72100,89302,78416,1.138824
72200,89402,78516,1.138647
72300,89538,78616,1.138928
72400,89674,78716,1.139209
72500,89774,78816,1.139033
72600,89910,78916,1.139313
72700,90010,79016,1.139136
72800,90146,79116,1.139416
72900,90282,79216,1.139694
73000,90418,79316,1.139972
73100,90518,79416,1.139796
73200,90654,79516,1.140072
73300,90754,79616,1.139897
73400,90890,79716,1.140173
73500,91026,79816,1.140448
73600,91126,79916,1.140272
73700,91262,80016,1.140547
73800,91398,80116,1.140821
73900,91498,80216,1.140645
74000,91634,80316,1.140918
74100,91734,80416,1.140743
74200,91870,80516,1.141015
74300,92006,80616,1.141287
74400,92106,80716,1.141112
74500,92242,80816,1.141383
74600,92378,80916,1.141653
74700,92478,81016,1.141478
74800,92614,81116,1.141748
74900,92714,81216,1.141573
75000,92850,81316,1.141842
75100,92986,81416,1.142110
75200,93122,81516,1.142377
75300,93222,81616,1.142203
75400,93358,81716,1.142469
75500,93458,81816,1.142295
75600,93594,81916,1.142561
75700,93730,82016,1.142826
75800,93830,82116,1.142652
75900,93966,82216,1.142916
76000,94081,82316,1.142925
76100,94181,82416,1.142751
76200,94281,82516,1.142578
76300,94381,82616,1.142406
76400,94481,82716,1.142234
76500,94581,82816,1.142062
76600,94681,82916,1.141891
76700,94781,83016,1.141720
76800,94881,83116,1.141549
76900,94981,83216,1.141379
77000,95081,83316,1.141209
77100,95181,83416,1.141040
77200,95281,83516,1.140871
77300,95381,83616,1.140703
77400,95481,83716,1.140535
77500,95581,83816,1.140367
77600,95681,83916,1.140200
77700,95781,84016,1.140033
77800,95881,84116,1.139866
77900,95981,84216,1.139700
78000,96081,84316,1.139535
78100,96181,84416,1.139369
78200,96281,84516,1.139204
78300,96381,84616,1.139040
78400,96481,84716,1.138876
78500,96581,84816,1.138712
78600,96681,84916,1.138549
78700,96781,85016,1.138386
78800,96881,85116,1.138223
78900,96981,85216,1.138061
79000,97081,85316,1.137899
79100,97181,85416,1.137738
79200,97281,85516,1.137577
79300,97381,85616,1.137416
79400,97481,85716,1.137256
79500,97581,85816,1.137096
79600,97681,85916,1.136936
79700,97781,86016,1.136777
79800,97881,86116,1.136618
79900,97981,86216,1.136460
80000,98081,86316,1.136301
80100,98181,86416,1.136144
80200,98281,86516,1.135986
80300,98381,86616,1.135829
80400,98481,86716,1.135673
80500,98581,86816,1.135516
80600,98681,86916,1.135361
80700,98781,87016,1.135205
80800,98881,87116,1.135050
80900,98981,87216,1.134895
81000,99081,87316,1.134740
81100,99181,87416,1.134586
81200,99281,87516,1.134433
81300,99381,87616,1.134279
81400,99481,87716,1.134126
81500,99581,87816,1.133973
81600,99681,87916,1.133821
81700,99781,88016,1.133669
81800,99881,88116,1.133517
81900,99981,88216,1.133366
82000,100081,88316,1.133215
82100,100181,88416,1.133064
82200,100281,88516,1.132914
82300,100381,88616,1.132764
82400,100481,88716,1.132614
82500,100581,88816,1.132465
82600,100681,88916,1.132316
82700,100781,89016,1.132167
82800,100881,89116,1.132019
82900,100981,89216,1.131871
83000,101081,89316,1.131723
83100,101181,89416,1.131576
83200,101281,89516,1.131429
83300,101381,89616,1.131282
83400,101481,89716,1.131136
83500,101581,89816,1.130990
83600,101681,89916,1.130844
83700,101781,90016,1.130699
83800,101881,90116,1.130554
83900,101981,90216,1.130409
84000,102081,90316,1.130265
84100,102217,90416,1.130519
84200,102353,90516,1.130772
84300,102489,90616,1.131025
84400,102589,90716,1.130881
84500,102725,90816,1.131133
84600,102825,90916,1.130989
84700,102961,91016,1.131241
84800,103097,91116,1.131492
84900,103197,91216,1.131348
85000,103333,91316,1.131598
85100,103469,91416,1.131848
85200,103569,91516,1.131704
85300,103705,91616,1.131953
85400,103805,91716,1.131809
85500,103941,91816,1.132058
85600,104077,91916,1.132306
85700,104177,92016,1.132162
85800,104313,92116,1.132409
85900,104449,92216,1.132656
86000,104549,92316,1.132512
86100,104685,92416,1.132758
86200,104821,92516,1.133004
86300,104921,92616,1.132860
86400,105057,92716,1.133105
86500,105193,92816,1.133350
86600,105293,92916,1.133206
86700,105429,93016,1.133450
86800,105529,93116,1.133307
86900,105665,93216,1.133550
87000,105801,93316,1.133793
87100,105901,93416,1.133649
87200,106001,93516,1.133507
87300,106101,93616,1.133364
87400,106201,93716,1.133222
87500,106301,93816,1.133080
87600,106401,93916,1.132938
87700,106501,94016,1.132797
87800,106601,94116,1.132655
87900,106701,94216,1.132515
88000,106801,94316,1.132374
88100,106901,94416,1.132234
88200,107001,94516,1.132094
88300,107101,94616,1.131954
88400,107201,94716,1.131815
88500,107301,94816,1.131676
88600,107401,94916,1.131537
88700,107501,95016,1.131399
88800,107601,95116,1.131261
88900,107701,95216,1.131123
89000,107801,95316,1.130985
89100,107901,95416,1.130848
89200,108001,95516,1.130711
89300,108101,95616,1.130574
89400,108201,95716,1.130438
89500,108301,95816,1.130302
89600,108401,95916,1.130166
89700,108501,96016,1.130030
89800,108601,96116,1.129895
89900,108701,96216,1.129760
90000,108801,96316,1.129625
90100,108901,96416,1.129491
90200,109001,96516,1.129357
90300,109101,96616,1.129223
90400,109201,96716,1.129089
90500,109301,96816,1.128956
90600,109401,96916,1.128823
90700,109501,97016,1.128690
90800,109601,97116,1.128558
90900,109701,97216,1.128425
91000,109801,97316,1.128293
91100,109901,97416,1.128162
91200,110001,97516,1.128030
91300,110101,97616,1.127899
91400,110201,97716,1.127768
91500,110337,97816,1.128006
91600,110437,97916,1.127875
91700,110573,98016,1.128112
91800,110673,98116,1.127981
91900,110809,98216,1.128217
92000,110945,98316,1.128453
92100,111045,98416,1.128323
92200,111181,98516,1.128558
92300,111317,98616,1.128792
92400,111417,98716,1.128662
92500,111553,98816,1.128896
92600,111689,98916,1.129130
92700,111789,99016,1.128999
92800,111925,99116,1.129232
92900,112025,99216,1.129102
93000,112161,99316,1.129335
93100,112297,99416,1.129567
93200,112397,99516,1.129436
93300,112533,99616,1.129668
93400,112669,99716,1.129899
93500,112769,99816,1.129769
93600,112905,99916,1.129999
93700,113041,100016,1.130229
93800,113141,100116,1.130099
93900,113277,100216,1.130328
94000,113377,100316,1.130199
94100,113513,100416,1.130427
94200,113649,100516,1.130656
94300,113749,100616,1.130526
94400,113885,100716,1.130754
94500,114021,100816,1.130981
94600,114121,100916,1.130851
94700,114257,101016,1.131078
94800,114393,101116,1.131305
94900,114493,101216,1.131175
95000,114629,101316,1.131401
95100,114765,101416,1.131626
95200,114865,101516,1.131497
95300,115001,101616,1.131721
95400,115101,101716,1.131592
95500,115237,101816,1.131816
95600,115373,101916,1.132040
95700,115473,102016,1.131911
95800,115609,102116,1.132134
95900,115745,102216,1.132357
96000,115845,102316,1.132228
96100,115981,102416,1.132450
96200,116081,102516,1.132321
96300,116217,102616,1.132543
96400,116353,102716,1.132764
96500,116453,102816,1.132635
96600,116589,102916,1.132856
96700,116725,103016,1.133076
96800,116825,103116,1.132947
96900,116961,103216,1.133167
97000,117097,103316,1.133387
97100,117197,103416,1.133258
97200,117333,103516,1.133477
97300,117469,103616,1.133696
97400,117569,103716,1.133567
97500,117705,103816,1.133785
97600,117805,103916,1.133656
97700,117941,104016,1.133874
97800,118077,104116,1.134091
97900,118177,104216,1.133962
98000,118313,104316,1.134179
98100,118449,104416,1.134395
98200,118549,104516,1.134267
98300,118685,104616,1.134482
98400,118785,104716,1.134354
98500,118921,104816,1.134569
98600,119057,104916,1.134784
98700,119193,105016,1.134998
98800,119293,105116,1.134870
98900,119429,105216,1.135084
99000,119529,105316,1.134956
99100,119665,105416,1.135169
99200,119801,105516,1.135382
99300,119901,105616,1.135254
99400,120037,105716,1.135467
99500,120173,105816,1.135679
99600,120273,105916,1.135551
99700,120409,106016,1.135763
