Loop,Nand Write,Host Write,WAF
47400,110558,110558,1.000000
47500,110658,110658,1.000000
47600,110758,110758,1.000000
47700,110858,110858,1.000000
47800,110958,110958,1.000000
47900,111058,111058,1.000000
48000,111158,111158,1.000000
48100,111258,111258,1.000000
48200,111358,111358,1.000000
48300,111458,111458,1.000000
48400,111558,111558,1.000000
48500,111658,111658,1.000000
48600,111758,111758,1.000000
48700,111858,111858,1.000000
48800,111958,111958,1.000000
48900,112058,112058,1.000000
49000,112158,112158,1.000000
49100,112258,112258,1.000000
49200,112358,112358,1.000000
49300,112458,112458,1.000000
49400,112558,112558,1.000000
49500,112658,112658,1.000000
49600,112758,112758,1.000000
49700,112858,112858,1.000000
49800,112958,112958,1.000000
49900,113058,113058,1.000000
50000,113158,113158,1.000000
50100,113258,113258,1.000000
50200,113358,113358,1.000000
50300,113458,113458,1.000000
50400,113558,113558,1.000000
50500,113658,113658,1.000000
50600,113758,113758,1.000000
50700,113858,113858,1.000000
50800,113958,113958,1.000000
50900,114058,114058,1.000000
51000,114158,114158,1.000000
51100,114258,114258,1.000000
51200,114358,114358,1.000000
51300,114458,114458,1.000000
51400,114558,114558,1.000000
51500,114658,114658,1.000000
51600,114758,114758,1.000000
51700,114858,114858,1.000000
51800,114958,114958,1.000000
51900,115058,115058,1.000000
52000,115158,115158,1.000000
52100,115258,115258,1.000000
52200,115358,115358,1.000000
52300,115458,115458,1.000000
52400,115558,115558,1.000000
52500,115658,115658,1.000000
52600,115758,115758,1.000000
52700,115858,115858,1.000000
52800,115958,115958,1.000000
52900,116058,116058,1.000000
53000,116158,116158,1.000000
53100,116258,116258,1.000000
53200,116358,116358,1.000000
53300,116458,116458,1.000000
53400,116558,116558,1.000000
53500,116658,116658,1.000000
53600,116758,116758,1.000000
53700,116858,116858,1.000000
53800,116958,116958,1.000000
53900,117058,117058,1.000000
54000,117158,117158,1.000000
54100,117258,117258,1.000000
54200,117358,117358,1.000000
54300,117458,117458,1.000000
54400,117558,117558,1.000000
54500,117658,117658,1.000000
54600,117758,117758,1.000000
54700,117858,117858,1.000000
54800,117958,117958,1.000000
54900,118058,118058,1.000000
55000,118158,118158,1.000000
55100,118258,118258,1.000000
55200,118358,118358,1.000000
55300,118458,118458,1.000000
55400,118558,118558,1.000000
55500,118658,118658,1.000000
55600,118758,118758,1.000000
55700,118858,118858,1.000000
55800,118958,118958,1.000000
55900,119058,119058,1.000000
56000,119158,119158,1.000000
56100,119258,119258,1.000000
56200,119358,119358,1.000000
56300,119458,119458,1.000000
56400,119558,119558,1.000000
56500,119658,119658,1.000000
56600,119758,119758,1.000000
56700,119858,119858,1.000000
56800,119958,119958,1.000000
56900,120058,120058,1.000000
57000,120158,120158,1.000000
57100,120258,120258,1.000000
57200,120358,120358,1.000000
57300,120458,120458,1.000000
57400,120558,120558,1.000000
57500,120658,120658,1.000000
57600,120758,120758,1.000000
57700,120858,120858,1.000000
57800,120958,120958,1.000000
57900,121058,121058,1.000000
58000,121158,121158,1.000000
58100,121258,121258,1.000000
58200,121358,121358,1.000000
58300,121458,121458,1.000000
58400,121558,121558,1.000000
58500,121658,121658,1.000000
58600,121758,121758,1.000000
58700,121858,121858,1.000000
58800,121958,121958,1.000000
58900,122058,122058,1.000000
59000,122158,122158,1.000000
59100,122258,122258,1.000000
59200,122358,122358,1.000000
59300,122458,122458,1.000000
59400,122558,122558,1.000000
59500,122658,122658,1.000000
59600,122758,122758,1.000000
59700,122858,122858,1.000000
59800,122958,122958,1.000000
59900,123058,123058,1.000000
60000,123158,123158,1.000000
60100,123258,123258,1.000000
60200,123358,123358,1.000000
60300,123458,123458,1.000000
60400,123558,123558,1.000000
60500,123658,123658,1.000000
60600,123758,123758,1.000000
60700,123858,123858,1.000000
60800,123958,123958,1.000000
60900,124058,124058,1.000000
61000,124158,124158,1.000000
61100,124258,124258,1.000000
61200,124358,124358,1.000000
61300,124458,124458,1.000000
61400,124558,124558,1.000000
61500,124658,124658,1.000000
61600,124758,124758,1.000000
61700,124858,124858,1.000000
61800,124958,124958,1.000000
61900,125058,125058,1.000000
62000,125158,125158,1.000000
62100,125258,125258,1.000000
62200,125358,125358,1.000000
62300,125458,125458,1.000000
62400,125558,125558,1.000000
62500,125658,125658,1.000000
62600,125758,125758,1.000000
62700,125858,125858,1.000000
62800,125958,125958,1.000000
62900,126058,126058,1.000000
63000,126158,126158,1.000000
63100,126258,126258,1.000000
63200,126358,126358,1.000000
63300,126458,126458,1.000000
63400,126558,126558,1.000000
63500,126658,126658,1.000000
63600,126758,126758,1.000000
63700,126858,126858,1.000000
63800,126958,126958,1.000000
63900,127058,127058,1.000000
64000,127158,127158,1.000000
64100,127258,127258,1.000000
64200,127358,127358,1.000000
64300,127458,127458,1.000000
64400,127558,127558,1.000000
64500,127658,127658,1.000000
64600,127758,127758,1.000000
64700,127858,127858,1.000000
64800,127958,127958,1.000000
64900,128058,128058,1.000000
65000,128158,128158,1.000000
65100,128258,128258,1.000000
65200,128358,128358,1.000000
65300,128458,128458,1.000000
65400,128558,128558,1.000000
65500,128658,128658,1.000000
65600,128758,128758,1.000000
65700,128858,128858,1.000000
65800,128958,128958,1.000000
65900,129058,129058,1.000000
66000,129158,129158,1.000000
66100,129258,129258,1.000000
66200,129358,129358,1.000000
66300,129458,129458,1.000000
66400,129558,129558,1.000000
66500,129658,129658,1.000000
66600,129758,129758,1.000000
66700,129858,129858,1.000000
66800,129958,129958,1.000000
66900,130058,130058,1.000000
67000,130158,130158,1.000000
67100,130258,130258,1.000000
67200,130358,130358,1.000000
67300,130458,130458,1.000000
67400,130558,130558,1.000000
67500,130658,130658,1.000000
67600,130758,130758,1.000000
67700,130858,130858,1.000000
67800,130958,130958,1.000000
67900,131058,131058,1.000000
68000,131158,131158,1.000000
68100,131258,131258,1.000000
68200,131358,131358,1.000000
68300,131458,131458,1.000000
68400,131558,131558,1.000000
68500,131658,131658,1.000000
68600,131758,131758,1.000000
68700,131858,131858,1.000000
68800,131958,131958,1.000000
68900,132058,132058,1.000000
69000,132158,132158,1.000000
69100,132258,132258,1.000000
69200,132358,132358,1.000000
69300,132458,132458,1.000000
69400,132558,132558,1.000000
69500,132658,132658,1.000000
69600,132758,132758,1.000000
69700,132858,132858,1.000000
69800,132958,132958,1.000000
69900,133058,133058,1.000000
70000,133158,133158,1.000000
70100,133258,133258,1.000000
70200,133358,133358,1.000000
70300,133458,133458,1.000000
70400,133558,133558,1.000000
70500,133658,133658,1.000000
70600,133758,133758,1.000000
70700,133858,133858,1.000000
70800,133958,133958,1.000000
70900,134058,134058,1.000000
71000,134158,134158,1.000000
71100,134258,134258,1.000000
71200,134358,134358,1.000000
71300,134458,134458,1.000000
71400,134558,134558,1.000000
71500,134658,134658,1.000000
71600,134758,134758,1.000000
71700,134858,134858,1.000000
71800,134958,134958,1.000000
71900,135058,135058,1.000000
72000,135158,135158,1.000000
72100,135258,135258,1.000000
72200,135358,135358,1.000000
72300,135458,135458,1.000000
72400,135558,135558,1.000000
72500,135658,135658,1.000000
72600,135758,135758,1.000000
72700,135858,135858,1.000000
72800,135958,135958,1.000000
72900,136058,136058,1.000000
73000,136158,136158,1.000000
73100,136258,136258,1.000000
73200,136358,136358,1.000000
73300,136458,136458,1.000000
73400,136558,136558,1.000000
73500,136658,136658,1.000000
73600,136758,136758,1.000000
73700,136858,136858,1.000000
73800,136958,136958,1.000000
73900,137058,137058,1.000000
74000,137158,137158,1.000000
74100,137258,137258,1.000000
74200,137358,137358,1.000000
74300,137458,137458,1.000000
74400,137558,137558,1.000000
74500,137658,137658,1.000000
74600,137758,137758,1.000000
74700,137858,137858,1.000000
74800,137958,137958,1.000000
74900,138058,138058,1.000000
75000,138158,138158,1.000000
75100,138258,138258,1.000000
75200,138358,138358,1.000000
75300,138458,138458,1.000000
75400,138558,138558,1.000000
75500,138658,138658,1.000000
75600,138758,138758,1.000000
75700,138858,138858,1.000000
75800,138958,138958,1.000000
75900,139058,139058,1.000000
76000,139158,139158,1.000000
76100,139258,139258,1.000000
76200,139358,139358,1.000000
76300,139458,139458,1.000000
76400,139558,139558,1.000000
76500,139658,139658,1.000000
76600,139758,139758,1.000000
76700,139858,139858,1.000000
76800,139958,139958,1.000000
76900,140058,140058,1.000000
77000,140158,140158,1.000000
77100,140258,140258,1.000000
77200,140358,140358,1.000000
77300,140458,140458,1.000000
77400,140558,140558,1.000000
77500,140658,140658,1.000000
77600,140758,140758,1.000000
77700,140858,140858,1.000000
77800,140958,140958,1.000000
77900,141058,141058,1.000000
78000,141158,141158,1.000000
78100,141258,141258,1.000000
78200,141358,141358,1.000000
78300,141458,141458,1.000000
78400,141558,141558,1.000000
78500,141658,141658,1.000000
78600,141758,141758,1.000000
78700,141858,141858,1.000000
78800,141958,141958,1.000000
78900,142058,142058,1.000000
79000,142158,142158,1.000000
79100,142258,142258,1.000000
79200,142358,142358,1.000000
79300,142458,142458,1.000000
79400,142558,142558,1.000000
79500,142658,142658,1.000000
79600,142758,142758,1.000000
79700,142858,142858,1.000000
79800,142958,142958,1.000000
79900,143058,143058,1.000000
80000,143158,143158,1.000000
80100,143258,143258,1.000000
80200,143358,143358,1.000000
80300,143458,143458,1.000000
80400,143558,143558,1.000000
80500,143658,143658,1.000000
80600,143758,143758,1.000000
80700,143858,143858,1.000000
80800,143958,143958,1.000000
80900,144058,144058,1.000000
81000,144158,144158,1.000000
81100,144258,144258,1.000000
81200,144358,144358,1.000000
81300,144458,144458,1.000000
81400,144558,144558,1.000000
81500,144658,144658,1.000000
81600,144758,144758,1.000000
81700,144858,144858,1.000000
81800,144958,144958,1.000000
81900,145058,145058,1.000000
82000,145158,145158,1.000000
82100,145258,145258,1.000000
82200,145358,145358,1.000000
82300,145458,145458,1.000000
82400,145558,145558,1.000000
82500,145658,145658,1.000000
82600,145758,145758,1.000000
82700,145858,145858,1.000000
82800,145958,145958,1.000000
82900,146058,146058,1.000000
83000,146158,146158,1.000000
83100,146258,146258,1.000000
83200,146358,146358,1.000000
83300,146458,146458,1.000000
83400,146558,146558,1.000000
83500,146658,146658,1.000000
83600,146758,146758,1.000000
83700,146858,146858,1.000000
83800,146958,146958,1.000000
83900,147058,147058,1.000000
84000,147158,147158,1.000000
84100,147258,147258,1.000000
84200,147358,147358,1.000000
84300,147458,147458,1.000000
84400,147558,147558,1.000000
84500,147658,147658,1.000000
84600,147758,147758,1.000000
84700,147858,147858,1.000000
84800,147958,147958,1.000000
84900,148058,148058,1.000000
85000,148158,148158,1.000000
85100,148258,148258,1.000000
85200,148358,148358,1.000000
85300,148458,148458,1.000000
85400,148558,148558,1.000000
85500,148658,148658,1.000000
85600,148758,148758,1.000000
85700,148858,148858,1.000000
85800,148958,148958,1.000000
85900,149058,149058,1.000000
86000,149158,149158,1.000000
86100,149258,149258,1.000000
86200,149358,149358,1.000000
86300,149458,149458,1.000000
86400,149558,149558,1.000000
86500,149658,149658,1.000000
86600,149758,149758,1.000000
86700,149858,149858,1.000000
86800,149958,149958,1.000000
86900,150058,150058,1.000000
87000,150158,150158,1.000000
87100,150258,150258,1.000000
87200,150358,150358,1.000000
87300,150458,150458,1.000000
87400,150558,150558,1.000000
87500,150658,150658,1.000000
87600,150758,150758,1.000000
87700,150858,150858,1.000000
87800,150958,150958,1.000000
87900,151058,151058,1.000000
88000,151158,151158,1.000000
88100,151258,151258,1.000000
88200,151358,151358,1.000000
88300,151493,151458,1.000231
88400,151593,151558,1.000231
88500,151693,151658,1.000231
88600,151793,151758,1.000231
88700,151893,151858,1.000230
88800,151993,151958,1.000230
88900,152093,152058,1.000230
89000,152193,152158,1.000230
89100,152293,152258,1.000230
89200,152393,152358,1.000230
89300,152493,152458,1.000230
89400,152593,152558,1.000229
89500,152693,152658,1.000229
89600,152793,152758,1.000229
89700,152893,152858,1.000229
89800,152993,152958,1.000229
89900,153093,153058,1.000229
90000,153193,153158,1.000229
90100,153329,153258,1.000463
90200,153429,153358,1.000463
90300,153529,153458,1.000463
90400,153629,153558,1.000462
90500,153729,153658,1.000462
90600,153829,153758,1.000462
90700,153929,153858,1.000461
90800,154029,153958,1.000461
90900,154129,154058,1.000461
91000,154229,154158,1.000461
91100,154329,154258,1.000460
91200,154429,154358,1.000460
91300,154529,154458,1.000460
91400,154629,154558,1.000459
91500,154729,154658,1.000459
91600,154829,154758,1.000459
91700,154929,154858,1.000458
91800,155029,154958,1.000458
91900,155165,155058,1.000690
92000,155265,155158,1.000690
92100,155365,155258,1.000689
92200,155465,155358,1.000689
92300,155565,155458,1.000688
92400,155665,155558,1.000688
92500,155765,155658,1.000687
92600,155865,155758,1.000687
92700,155965,155858,1.000687
92800,156065,155958,1.000686
92900,156165,156058,1.000686
93000,156265,156158,1.000685
93100,156365,156258,1.000685
93200,156465,156358,1.000684
93300,156565,156458,1.000684
93400,156665,156558,1.000683
93500,156765,156658,1.000683
93600,156865,156758,1.000683
93700,157001,156858,1.000912
93800,157101,156958,1.000911
93900,157201,157058,1.000910
94000,157301,157158,1.000910
94100,157401,157258,1.000909
94200,157501,157358,1.000909
94300,157601,157458,1.000908
94400,157701,157558,1.000908
94500,157801,157658,1.000907
94600,157901,157758,1.000906
94700,158001,157858,1.000906
94800,158101,157958,1.000905
94900,158201,158058,1.000905
95000,158301,158158,1.000904
95100,158401,158258,1.000904
95200,158501,158358,1.000903
95300,158601,158458,1.000902
95400,158701,158558,1.000902
95500,158837,158658,1.001128
95600,158937,158758,1.001128
95700,159037,158858,1.001127
95800,159137,158958,1.001126
95900,159237,159058,1.001125
96000,159337,159158,1.001125
96100,159437,159258,1.001124
96200,159537,159358,1.001123
96300,159637,159458,1.001123
96400,159737,159558,1.001122
96500,159837,159658,1.001121
96600,159937,159758,1.001120
96700,160037,159858,1.001120
96800,160137,159958,1.001119
96900,160237,160058,1.001118
97000,160337,160158,1.001118
97100,160437,160258,1.001117
97200,160573,160358,1.001341
97300,160673,160458,1.001340
97400,160773,160558,1.001339
97500,160873,160658,1.001338
97600,160973,160758,1.001337
97700,161073,160858,1.001337
97800,161173,160958,1.001336
97900,161273,161058,1.001335
98000,161373,161158,1.001334
98100,161473,161258,1.001333
98200,161573,161358,1.001332
98300,161673,161458,1.001332
98400,161773,161558,1.001331
98500,161873,161658,1.001330
98600,161973,161758,1.001329
98700,162073,161858,1.001328
98800,162173,161958,1.001328
98900,162273,162058,1.001327
99000,162409,162158,1.001548
99100,162509,162258,1.001547
99200,162609,162358,1.001546
99300,162709,162458,1.001545
99400,162809,162558,1.001544
99500,162909,162658,1.001543
99600,163009,162758,1.001542
99700,163109,162858,1.001541
