Loop,Nand Write,Host Write,WAF
7500,4881004,4799932,1.016890
7600,4945421,4863089,1.016930
7700,5009874,4926246,1.016976
7800,5074291,4989403,1.017014
7900,5138744,5052560,1.017057
8000,5203161,5115717,1.017093
8100,5267614,5178874,1.017135
8200,5332031,5242031,1.017169
8300,5396448,5305188,1.017202
8400,5460901,5368345,1.017241
8500,5525318,5431502,1.017273
8600,5589771,5494659,1.017310
8700,5654188,5557816,1.017340
8800,5718641,5620973,1.017376
8900,5783058,5684130,1.017404
9000,5847511,5747287,1.017438
9100,5911928,5810444,1.017466
9200,5976381,5873601,1.017499
9300,6040798,5936758,1.017525
9400,6105251,5999915,1.017556
9500,6169668,6063072,1.017581
9600,6234085,6126229,1.017606
9700,6298538,6189386,1.017635
9800,6362955,6252543,1.017659
9900,6427408,6315700,1.017687
10000,6491825,6378857,1.017710
10100,6556278,6442014,1.017737
10200,6620695,6505171,1.017759
10300,6685148,6568328,1.017785
10400,6749565,6631485,1.017806
10500,6814018,6694642,1.017832
10600,6878435,6757799,1.017851
10700,6942852,6820956,1.017871
10800,7007305,6884113,1.017895
10900,7071722,6947270,1.017914
11000,7136175,7010427,1.017937
11100,7200592,7073584,1.017955
11200,7265045,7136741,1.017978
11300,7329462,7199898,1.017995
11400,7393915,7263055,1.018017
11500,7458332,7326212,1.018034
11600,7522785,7389369,1.018055
11700,7587202,7452526,1.018071
11800,7651619,7515683,1.018087
11900,7716072,7578840,1.018107
12000,7780489,7641997,1.018122
12100,7844942,7705154,1.018142
12200,7909359,7768311,1.018157
12300,7973812,7831468,1.018176
12400,8038229,7894625,1.018190
12500,8102682,7957782,1.018209
12600,8167099,8020939,1.018222
12700,8231552,8084096,1.018240
12800,8295969,8147253,1.018254
12900,8360386,8210410,1.018267
13000,8424839,8273567,1.018284
13100,8489256,8336724,1.018296
13200,8553709,8399881,1.018313
13300,8618126,8463038,1.018325
13400,8682579,8526195,1.018342
13500,8746996,8589352,1.018353
13600,8811449,8652509,1.018369
13700,8875866,8715666,1.018381
13800,8940319,8778823,1.018396
13900,9004736,8841980,1.018407
14000,9069153,8905137,1.018418
14100,9133606,8968294,1.018433
14200,9198023,9031451,1.018444
14300,9262476,9094608,1.018458
14400,9326893,9157765,1.018468
14500,9391346,9220922,1.018482
14600,9455763,9284079,1.018492
14700,9520216,9347236,1.018506
14800,9584633,9410393,1.018516
14900,9649086,9473550,1.018529
15000,9713503,9536707,1.018538
15100,9777920,9599864,1.018548
15200,9842373,9663021,1.018561
15300,9906790,9726178,1.018570
15400,9971243,9789335,1.018582
15500,10035660,9852492,1.018591
15600,10100113,9915649,1.018603
15700,10164530,9978806,1.018612
15800,10228983,10041963,1.018624
15900,10293400,10105120,1.018632
16000,10357853,10168277,1.018644
16100,10422270,10231434,1.018652
16200,10486687,10294591,1.018660
16300,10551140,10357748,1.018671
16400,10615557,10420905,1.018679
16500,10680010,10484062,1.018690
16600,10744427,10547219,1.018698
16700,10808880,10610376,1.018708
16800,10873297,10673533,1.018716
16900,10937750,10736690,1.018726
17000,11002167,10799847,1.018734
17100,11066620,10863004,1.018744
17200,11131037,10926161,1.018751
17300,11195490,10989318,1.018761
17400,11259907,11052475,1.018768
17500,11324324,11115632,1.018775
17600,11388777,11178789,1.018785
17700,11453194,11241946,1.018791
17800,11517647,11305103,1.018801
17900,11582064,11368260,1.018807
18000,11646517,11431417,1.018817
18100,11710934,11494574,1.018823
18200,11775387,11557731,1.018832
18300,11839804,11620888,1.018838
18400,11904257,11684045,1.018847
18500,11968674,11747202,1.018853
18600,12033091,11810359,1.018859
18700,12097544,11873516,1.018868
18800,12161961,11936673,1.018874
18900,12226414,11999830,1.018882
19000,12290831,12062987,1.018888
19100,12355284,12126144,1.018896
19200,12419701,12189301,1.018902
19300,12484154,12252458,1.018910
19400,12548571,12315615,1.018915
19500,12613024,12378772,1.018924
19600,12677441,12441929,1.018929
19700,12741858,12505086,1.018934
19800,12806311,12568243,1.018942
19900,12870728,12631400,1.018947
20000,12935181,12694557,1.018955
20100,12999598,12757714,1.018960
20200,13064051,12820871,1.018968
20300,13128468,12884028,1.018972
20400,13192921,12947185,1.018980
20500,13257338,13010342,1.018985
20600,13321791,13073499,1.018992
20700,13386208,13136656,1.018997
20800,13450625,13199813,1.019001
20900,13515078,13262970,1.019008
21000,13579495,13326127,1.019013
21100,13643948,13389284,1.019020
21200,13708365,13452441,1.019024
21300,13772818,13515598,1.019031
21400,13837235,13578755,1.019036
21500,13901688,13641912,1.019042
21600,13966105,13705069,1.019047
21700,14030558,13768226,1.019053
21800,14094975,13831383,1.019058
21900,14159392,13894540,1.019062
22000,14223845,13957697,1.019068
22100,14288262,14020854,1.019072
22200,14352715,14084011,1.019079
22300,14417132,14147168,1.019083
22400,14481585,14210325,1.019089
22500,14546002,14273482,1.019093
22600,14610455,14336639,1.019099
22700,14674872,14399796,1.019103
22800,14739325,14462953,1.019109
22900,14803742,14526110,1.019113
23000,14868159,14589267,1.019116
23100,14932612,14652424,1.019122
23200,14997029,14715581,1.019126
23300,15061482,14778738,1.019132
23400,15125899,14841895,1.019135
23500,15190352,14905052,1.019141
23600,15254769,14968209,1.019145
23700,15319222,15031366,1.019150
23800,15383639,15094523,1.019154
23900,15448092,15157680,1.019159
24000,15512509,15220837,1.019163
24100,15576926,15283994,1.019166
24200,15641379,15347151,1.019172
24300,15705796,15410308,1.019175
24400,15770249,15473465,1.019180
24500,15834666,15536622,1.019183
24600,15899119,15599779,1.019189
24700,15963536,15662936,1.019192
24800,16027989,15726093,1.019197
24900,16092406,15789250,1.019200
25000,16156859,15852407,1.019205
25100,16221276,15915564,1.019208
25200,16285693,15978721,1.019211
25300,16350146,16041878,1.019216
25400,16414563,16105035,1.019219
25500,16479016,16168192,1.019224
25600,16543433,16231349,1.019227
25700,16607886,16294506,1.019232
25800,16672303,16357663,1.019235
25900,16736756,16420820,1.019240
26000,16801173,16483977,1.019243
26100,16865626,16547134,1.019248
26200,16930043,16610291,1.019250
26300,16994460,16673448,1.019253
26400,17058913,16736605,1.019258
26500,17123330,16799762,1.019260
26600,17187783,16862919,1.019265
26700,17252200,16926076,1.019268
26800,17316653,16989233,1.019272
26900,17381070,17052390,1.019275
27000,17445523,17115547,1.019279
27100,17509940,17178704,1.019282
27200,17574393,17241861,1.019286
27300,17638810,17305018,1.019289
27400,17703227,17368175,1.019291
27500,17767680,17431332,1.019296
27600,17832097,17494489,1.019298
27700,17896550,17557646,1.019302
27800,17960967,17620803,1.019305
27900,18025420,17683960,1.019309
28000,18089837,17747117,1.019311
28100,18154290,17810274,1.019316
28200,18218707,17873431,1.019318
28300,18283160,17936588,1.019322
28400,18347577,17999745,1.019324
28500,18412030,18062902,1.019328
28600,18476447,18126059,1.019331
28700,18540864,18189216,1.019333
28800,18605317,18252373,1.019337
28900,18669734,18315530,1.019339
29000,18734187,18378687,1.019343
29100,18798604,18441844,1.019345
29200,18863057,18505001,1.019349
29300,18927474,18568158,1.019351
29400,18991891,18631315,1.019353
29500,19056344,18694472,1.019357
29600,19120761,18757629,1.019359
29700,19185214,18820786,1.019363
29800,19249631,18883943,1.019365
29900,19314084,18947100,1.019369
30000,19378501,19010257,1.019371
30100,19442954,19073414,1.019375
30200,19507371,19136571,1.019377
30300,19571788,19199728,1.019378
30400,19636241,19262885,1.019382
30500,19700658,19326042,1.019384
30600,19765111,19389199,1.019388
30700,19829528,19452356,1.019390
30800,19893981,19515513,1.019393
30900,19958398,19578670,1.019395
31000,20022815,19641827,1.019397
31100,20087268,19704984,1.019400
31200,20151685,19768141,1.019402
31300,20216138,19831298,1.019406
31400,20280555,19894455,1.019407
31500,20345008,19957612,1.019411
31600,20409425,20020769,1.019413
31700,20473878,20083926,1.019416
31800,20538295,20147083,1.019418
31900,20602712,20210240,1.019419
32000,20667165,20273397,1.019423
32100,20731582,20336554,1.019425
32200,20796035,20399711,1.019428
32300,20860452,20462868,1.019430
32400,20924905,20526025,1.019433
32500,20989322,20589182,1.019434
32600,21053739,20652339,1.019436
32700,21118192,20715496,1.019439
32800,21182609,20778653,1.019441
32900,21247062,20841810,1.019444
33000,21311479,20904967,1.019446
33100,21375932,20968124,1.019449
33200,21440349,21031281,1.019450
33300,21504802,21094438,1.019454
33400,21569219,21157595,1.019455
33500,21633636,21220752,1.019457
33600,21698089,21283909,1.019460
33700,21762506,21347066,1.019461
33800,21826959,21410223,1.019464
33900,21891376,21473380,1.019466
34000,21955829,21536537,1.019469
34100,22020246,21599694,1.019470
34200,22084663,21662851,1.019472
34300,22149116,21726008,1.019475
34400,22213533,21789165,1.019476
34500,22277986,21852322,1.019479
34600,22342403,21915479,1.019480
34700,22406856,21978636,1.019483
34800,22471273,22041793,1.019485
34900,22535726,22104950,1.019488
35000,22600143,22168107,1.019489
35100,22664560,22231264,1.019490
35200,22729013,22294421,1.019493
35300,22793430,22357578,1.019495
35400,22857883,22420735,1.019497
35500,22922300,22483892,1.019499
35600,22986753,22547049,1.019502
35700,23051170,22610206,1.019503
35800,23115623,22673363,1.019506
35900,23180040,22736520,1.019507
36000,23244457,22799677,1.019508
36100,23308910,22862834,1.019511
36200,23373327,22925991,1.019512
36300,23437780,22989148,1.019515
36400,23502197,23052305,1.019516
36500,23566650,23115462,1.019519
36600,23631067,23178619,1.019520
36700,23695484,23241776,1.019521
36800,23759937,23304933,1.019524
36900,23824354,23368090,1.019525
37000,23888807,23431247,1.019528
37100,23953224,23494404,1.019529
37200,24017677,23557561,1.019532
37300,24082094,23620718,1.019533
37400,24146547,23683875,1.019535
37500,24210964,23747032,1.019536
37600,24275381,23810189,1.019538
37700,24339834,23873346,1.019540
37800,24404251,23936503,1.019541
37900,24468704,23999660,1.019544
38000,24533121,24062817,1.019545
38100,24597574,24125974,1.019547
38200,24661991,24189131,1.019548
38300,24726408,24252288,1.019549
38400,24790861,24315445,1.019552
38500,24855278,24378602,1.019553
38600,24919731,24441759,1.019556
38700,24984148,24504916,1.019557
38800,25048601,24568073,1.019559
38900,25113018,24631230,1.019560
39000,25177471,24694387,1.019563
39100,25241888,24757544,1.019563
39200,25306305,24820701,1.019564
39300,25370758,24883858,1.019567
39400,25435175,24947015,1.019568
39500,25499628,25010172,1.019570
39600,25564045,25073329,1.019571
39700,25628498,25136486,1.019574
39800,25692915,25199643,1.019575
39900,25757332,25262800,1.019576
40000,25821785,25325957,1.019578
40100,25886202,25389114,1.019579
40200,25950655,25452271,1.019581
40300,26015072,25515428,1.019582
40400,26079525,25578585,1.019584
40500,26143942,25641742,1.019585
40600,26208395,25704899,1.019588
40700,26272812,25768056,1.019588
40800,26337229,25831213,1.019589
40900,26401682,25894370,1.019592
41000,26466099,25957527,1.019592
41100,26530552,26020684,1.019595
41200,26594969,26083841,1.019596
41300,26659422,26146998,1.019598
41400,26723839,26210155,1.019599
41500,26788256,26273312,1.019600
41600,26852709,26336469,1.019602
41700,26917126,26399626,1.019603
41800,26981579,26462783,1.019605
41900,27045996,26525940,1.019606
42000,27110449,26589097,1.019608
42100,27174866,26652254,1.019609
42200,27239319,26715411,1.019611
42300,27303736,26778568,1.019612
42400,27368153,26841725,1.019612
42500,27432606,26904882,1.019614
42600,27497023,26968039,1.019615
42700,27561476,27031196,1.019617
42800,27625893,27094353,1.019618
42900,27690346,27157510,1.019620
43000,27754763,27220667,1.019621
43100,27819180,27283824,1.019622
43200,27883633,27346981,1.019624
43300,27948050,27410138,1.019625
43400,28012503,27473295,1.019627
43500,28076920,27536452,1.019627
43600,28141373,27599609,1.019629
43700,28205790,27662766,1.019630
43800,28270243,27725923,1.019632
43900,28334660,27789080,1.019633
44000,28399077,27852237,1.019634
44100,28463530,27915394,1.019636
44200,28527947,27978551,1.019636
44300,28592400,28041708,1.019638
44400,28656817,28104865,1.019639
44500,28721270,28168022,1.019641
44600,28785687,28231179,1.019642
44700,28850104,28294336,1.019642
44800,28914557,28357493,1.019644
44900,28978974,28420650,1.019645
45000,29043427,28483807,1.019647
45100,29107844,28546964,1.019648
45200,29172297,28610121,1.019650
45300,29236714,28673278,1.019650
45400,29301167,28736435,1.019652
45500,29365584,28799592,1.019653
45600,29430001,28862749,1.019653
45700,29494454,28925906,1.019655
45800,29558871,28989063,1.019656
45900,29623324,29052220,1.019658
46000,29687741,29115377,1.019658
46100,29752194,29178534,1.019660
46200,29816611,29241691,1.019661
46300,29881028,29304848,1.019662
46400,29945481,29368005,1.019663
46500,30009898,29431162,1.019664
46600,30074351,29494319,1.019666
46700,30138768,29557476,1.019666
46800,30203221,29620633,1.019668
46900,30267638,29683790,1.019669
47000,30332091,29746947,1.019671
47100,30396508,29810104,1.019671
47200,30460925,29873261,1.019672
47300,30525378,29936418,1.019674
47400,30589795,29999575,1.019674
47500,30654248,30062732,1.019676
47600,30718665,30125889,1.019677
47700,30783118,30189046,1.019678
47800,30847535,30252203,1.019679
47900,30911952,30315360,1.019680
48000,30976405,30378517,1.019681
48100,31040822,30441674,1.019682
48200,31105275,30504831,1.019684
48300,31169692,30567988,1.019684
48400,31234145,30631145,1.019686
48500,31298562,30694302,1.019686
48600,31363015,30757459,1.019688
48700,31427432,30820616,1.019689
48800,31491849,30883773,1.019689
48900,31556302,30946930,1.019691
49000,31620719,31010087,1.019691
49100,31685172,31073244,1.019693
49200,31749589,31136401,1.019694
49300,31814042,31199558,1.019695
49400,31878459,31262715,1.019696
49500,31942912,31325872,1.019697
49600,32007329,31389029,1.019698
49700,32071746,31452186,1.019698
49800,32136199,31515343,1.019700
49900,32200616,31578500,1.019701
50000,32265069,31641657,1.019702
50100,32329486,31704814,1.019703
50200,32393939,31767971,1.019704
50300,32458356,31831128,1.019705
50400,32522773,31894285,1.019705
50500,32587226,31957442,1.019707
50600,32651643,32020599,1.019707
50700,32716096,32083756,1.019709
50800,32780513,32146913,1.019710
50900,32844966,32210070,1.019711
51000,32909383,32273227,1.019712
51100,32973836,32336384,1.019713
51200,33038253,32399541,1.019714
51300,33102670,32462698,1.019714
51400,33167123,32525855,1.019716
51500,33231540,32589012,1.019716
51600,33295993,32652169,1.019718
51700,33360410,32715326,1.019718
51800,33424863,32778483,1.019720
51900,33489280,32841640,1.019720
52000,33553697,32904797,1.019721
52100,33618150,32967954,1.019722
52200,33682567,33031111,1.019722
52300,33747020,33094268,1.019724
52400,33811437,33157425,1.019724
52500,33875890,33220582,1.019726
52600,33940307,33283739,1.019726
52700,34004760,33346896,1.019728
52800,34069177,33410053,1.019728
52900,34133594,33473210,1.019729
53000,34198047,33536367,1.019730
53100,34262464,33599524,1.019731
53200,34326917,33662681,1.019732
53300,34391334,33725838,1.019733
53400,34455787,33788995,1.019734
53500,34520204,33852152,1.019734
53600,34584621,33915309,1.019735
53700,34649074,33978466,1.019736
53800,34713491,34041623,1.019737
53900,34777944,34104780,1.019738
54000,34842361,34167937,1.019739
54100,34906814,34231094,1.019740
54200,34971231,34294251,1.019740
54300,35035684,34357408,1.019742
54400,35100101,34420565,1.019742
54500,35164518,34483722,1.019743
54600,35228971,34546879,1.019744
54700,35293388,34610036,1.019744
54800,35357841,34673193,1.019746
54900,35422258,34736350,1.019746
55000,35486711,34799507,1.019748
55100,35551128,34862664,1.019748
55200,35615545,34925821,1.019748
55300,35679998,34988978,1.019750
55400,35744415,35052135,1.019750
55500,35808868,35115292,1.019751
55600,35873285,35178449,1.019752
55700,35937738,35241606,1.019753
55800,36002155,35304763,1.019753
55900,36066608,35367920,1.019755
56000,36131025,35431077,1.019755
56100,36195442,35494234,1.019756
56200,36259895,35557391,1.019757
56300,36324312,35620548,1.019757
56400,36388765,35683705,1.019759
56500,36453182,35746862,1.019759
56600,36517635,35810019,1.019760
56700,36582052,35873176,1.019761
56800,36646469,35936333,1.019761
56900,36710922,35999490,1.019762
57000,36775339,36062647,1.019763
57100,36839792,36125804,1.019764
57200,36904209,36188961,1.019764
57300,36968626,36252118,1.019765
57400,37033079,36315275,1.019766
57500,37097496,36378432,1.019766
57600,37161913,36441589,1.019767
57700,37226330,36504746,1.019767
57800,37290747,36567903,1.019767
57900,37355200,36631060,1.019768
58000,37419617,36694217,1.019769
58100,37484034,36757374,1.019769
58200,37548451,36820531,1.019769
58300,37612868,36883688,1.019770
58400,37677321,36946845,1.019771
58500,37741738,37010002,1.019771
58600,37806155,37073159,1.019772
58700,37870572,37136316,1.019772
58800,37934989,37199473,1.019772
58900,37999442,37262630,1.019773
59000,38063859,37325787,1.019774
59100,38128276,37388944,1.019774
59200,38192693,37452101,1.019774
59300,38257110,37515258,1.019775
59400,38321563,37578415,1.019776
59500,38385980,37641572,1.019776
59600,38450397,37704729,1.019777
59700,38514814,37767886,1.019777
59800,38579231,37831043,1.019777
59900,38643684,37894200,1.019778
60000,38708101,37957357,1.019779
60100,38772518,38020514,1.019779
60200,38836935,38083671,1.019779
60300,38901352,38146828,1.019779
60400,38965805,38209985,1.019781
60500,39030222,38273142,1.019781
60600,39094639,38336299,1.019781
60700,39159056,38399456,1.019782
60800,39223473,38462613,1.019782
60900,39287890,38525770,1.019782
61000,39352343,38588927,1.019783
61100,39416760,38652084,1.019784
61200,39481177,38715241,1.019784
61300,39545594,38778398,1.019784
61400,39610011,38841555,1.019784
61500,39674464,38904712,1.019786
61600,39738881,38967869,1.019786
61700,39803298,39031026,1.019786
61800,39867715,39094183,1.019786
61900,39932132,39157340,1.019787
62000,39996585,39220497,1.019788
62100,40061002,39283654,1.019788
62200,40125419,39346811,1.019788
62300,40189836,39409968,1.019789
62400,40254253,39473125,1.019789
62500,40318706,39536282,1.019790
62600,40383123,39599439,1.019790
62700,40447540,39662596,1.019791
62800,40511957,39725753,1.019791
62900,40576374,39788910,1.019791
63000,40640827,39852067,1.019792
63100,40705244,39915224,1.019792
63200,40769661,39978381,1.019793
63300,40834078,40041538,1.019793
63400,40898495,40104695,1.019793
63500,40962948,40167852,1.019794
63600,41027365,40231009,1.019795
63700,41091782,40294166,1.019795
63800,41156199,40357323,1.019795
63900,41220616,40420480,1.019795
64000,41285069,40483637,1.019796
64100,41349486,40546794,1.019797
64200,41413903,40609951,1.019797
64300,41478320,40673108,1.019797
64400,41542737,40736265,1.019797
64500,41607154,40799422,1.019798
64600,41671607,40862579,1.019799
64700,41736024,40925736,1.019799
64800,41800441,40988893,1.019799
64900,41864858,41052050,1.019799
65000,41929275,41115207,1.019800
65100,41993728,41178364,1.019801
65200,42058145,41241521,1.019801
65300,42122562,41304678,1.019801
65400,42186979,41367835,1.019801
65500,42251396,41430992,1.019802
65600,42315849,41494149,1.019803
65700,42380266,41557306,1.019803
65800,42444683,41620463,1.019803
65900,42509100,41683620,1.019803
66000,42573517,41746777,1.019804
66100,42637970,41809934,1.019805
66200,42702387,41873091,1.019805
66300,42766804,41936248,1.019805
66400,42831221,41999405,1.019805
66500,42895638,42062562,1.019806
66600,42960091,42125719,1.019807
66700,43024508,42188876,1.019807
66800,43088925,42252033,1.019807
66900,43153342,42315190,1.019807
67000,43217759,42378347,1.019808
67100,43282212,42441504,1.019809
67200,43346629,42504661,1.019809
67300,43411046,42567818,1.019809
67400,43475463,42630975,1.019809
67500,43539880,42694132,1.019809
67600,43604333,42757289,1.019811
67700,43668750,42820446,1.019811
67800,43733167,42883603,1.019811
67900,43797584,42946760,1.019811
68000,43862001,43009917,1.019811
68100,43926454,43073074,1.019812
68200,43990871,43136231,1.019813
68300,44055288,43199388,1.019813
68400,44119705,43262545,1.019813
68500,44184122,43325702,1.019813
68600,44248539,43388859,1.019813
68700,44312992,43452016,1.019814
68800,44377409,43515173,1.019815
68900,44441826,43578330,1.019815
69000,44506243,43641487,1.019815
69100,44570660,43704644,1.019815
69200,44635113,43767801,1.019816
69300,44699530,43830958,1.019816
69400,44763947,43894115,1.019817
69500,44828364,43957272,1.019817
69600,44892781,44020429,1.019817
69700,44957234,44083586,1.019818
69800,45021651,44146743,1.019818
69900,45086068,44209900,1.019818
70000,45150485,44273057,1.019819
70100,45214902,44336214,1.019819
70200,45279355,44399371,1.019820
70300,45343772,44462528,1.019820
70400,45408189,44525685,1.019820
70500,45472606,44588842,1.019820
70600,45537023,44651999,1.019820
70700,45601476,44715156,1.019821
70800,45665893,44778313,1.019822
70900,45730310,44841470,1.019822
71000,45794727,44904627,1.019822
71100,45859144,44967784,1.019822
71200,45923597,45030941,1.019823
71300,45988014,45094098,1.019823
71400,46052431,45157255,1.019824
71500,46116848,45220412,1.019824
71600,46181265,45283569,1.019824
71700,46245682,45346726,1.019824
71800,46310135,45409883,1.019825
71900,46374552,45473040,1.019825
72000,46438969,45536197,1.019825
72100,46503386,45599354,1.019826
72200,46567803,45662511,1.019826
72300,46632256,45725668,1.019827
72400,46696673,45788825,1.019827
72500,46761090,45851982,1.019827
72600,46825507,45915139,1.019827
72700,46889924,45978296,1.019827
72800,46954377,46041453,1.019828
72900,47018794,46104610,1.019828
73000,47083211,46167767,1.019829
73100,47147628,46230924,1.019829
73200,47212045,46294081,1.019829
73300,47276498,46357238,1.019830
73400,47340915,46420395,1.019830
73500,47405332,46483552,1.019830
73600,47469749,46546709,1.019830
73700,47534166,46609866,1.019831
73800,47598619,46673023,1.019831
73900,47663036,46736180,1.019832
74000,47727453,46799337,1.019832
74100,47791870,46862494,1.019832
74200,47856287,46925651,1.019832
74300,47920740,46988808,1.019833
74400,47985157,47051965,1.019833
74500,48049574,47115122,1.019833
74600,48113991,47178279,1.019834
74700,48178408,47241436,1.019834
74800,48242861,47304593,1.019835
74900,48307278,47367750,1.019835
75000,48371695,47430907,1.019835
75100,48436112,47494064,1.019835
75200,48500529,47557221,1.019835
75300,48564982,47620378,1.019836
75400,48629399,47683535,1.019836
75500,48693816,47746692,1.019836
75600,48758233,47809849,1.019837
75700,48822650,47873006,1.019837
75800,48887067,47936163,1.019837
75900,48951520,47999320,1.019838
76000,49015937,48062477,1.019838
76100,49080354,48125634,1.019838
76200,49144771,48188791,1.019838
76300,49209188,48251948,1.019838
76400,49273641,48315105,1.019839
76500,49338058,48378262,1.019839
76600,49402475,48441419,1.019840
76700,49466892,48504576,1.019840
76800,49531309,48567733,1.019840
76900,49595762,48630890,1.019841
77000,49660179,48694047,1.019841
77100,49724596,48757204,1.019841
77200,49789013,48820361,1.019841
77300,49853430,48883518,1.019841
77400,49917883,48946675,1.019842
77500,49982300,49009832,1.019842
77600,50046717,49072989,1.019842
77700,50111134,49136146,1.019843
77800,50175551,49199303,1.019843
77900,50240004,49262460,1.019844
78000,50304421,49325617,1.019844
78100,50368838,49388774,1.019844
78200,50433255,49451931,1.019844
78300,50497672,49515088,1.019844
78400,50562125,49578245,1.019845
78500,50626542,49641402,1.019845
78600,50690959,49704559,1.019845
78700,50755376,49767716,1.019845
78800,50819793,49830873,1.019846
78900,50884246,49894030,1.019846
79000,50948663,49957187,1.019847
79100,51013080,50020344,1.019847
79200,51077497,50083501,1.019847
79300,51141914,50146658,1.019847
79400,51206331,50209815,1.019847
79500,51270784,50272972,1.019848
79600,51335201,50336129,1.019848
79700,51399618,50399286,1.019848
79800,51464035,50462443,1.019848
79900,51528452,50525600,1.019848
80000,51592905,50588757,1.019849
80100,51657322,50651914,1.019849
80200,51721739,50715071,1.019849
80300,51786156,50778228,1.019850
80400,51850573,50841385,1.019850
80500,51915026,50904542,1.019851
80600,51979443,50967699,1.019851
80700,52043860,51030856,1.019851
80800,52108277,51094013,1.019851
80900,52172694,51157170,1.019851
81000,52237147,51220327,1.019852
81100,52301564,51283484,1.019852
81200,52365981,51346641,1.019852
81300,52430398,51409798,1.019852
81400,52494815,51472955,1.019852
81500,52559268,51536112,1.019853
81600,52623685,51599269,1.019853
81700,52688102,51662426,1.019853
81800,52752519,51725583,1.019854
81900,52816936,51788740,1.019854
82000,52881389,51851897,1.019854
82100,52945806,51915054,1.019855
82200,53010223,51978211,1.019855
82300,53074640,52041368,1.019855
82400,53139057,52104525,1.019855
82500,53203510,52167682,1.019856
82600,53267927,52230839,1.019856
82700,53332344,52293996,1.019856
82800,53396761,52357153,1.019856
82900,53461178,52420310,1.019856
83000,53525631,52483467,1.019857
83100,53590048,52546624,1.019857
83200,53654465,52609781,1.019857
83300,53718882,52672938,1.019857
83400,53783299,52736095,1.019857
83500,53847716,52799252,1.019858
83600,53912169,52862409,1.019858
83700,53976586,52925566,1.019858
83800,54041003,52988723,1.019859
83900,54105420,53051880,1.019859
84000,54169837,53115037,1.019859
84100,54234290,53178194,1.019860
84200,54298707,53241351,1.019860
84300,54363124,53304508,1.019860
84400,54427541,53367665,1.019860
84500,54491958,53430822,1.019860
84600,54556411,53493979,1.019861
84700,54620828,53557136,1.019861
84800,54685245,53620293,1.019861
84900,54749662,53683450,1.019861
85000,54814079,53746607,1.019861
85100,54878532,53809764,1.019862
85200,54942949,53872921,1.019862
85300,55007366,53936078,1.019862
85400,55071783,53999235,1.019862
85500,55136200,54062392,1.019862
85600,55200653,54125549,1.019863
85700,55265070,54188706,1.019863
85800,55329487,54251863,1.019863
85900,55393904,54315020,1.019863
86000,55458321,54378177,1.019864
86100,55522774,54441334,1.019864
86200,55587191,54504491,1.019864
86300,55651608,54567648,1.019865
86400,55716025,54630805,1.019865
86500,55780442,54693962,1.019865
86600,55844859,54757119,1.019865
86700,55909312,54820276,1.019866
86800,55973729,54883433,1.019866
86900,56038146,54946590,1.019866
87000,56102563,55009747,1.019866
87100,56166980,55072904,1.019866
87200,56231433,55136061,1.019867
87300,56295850,55199218,1.019867
87400,56360267,55262375,1.019867
